accuracy,balanced_accuracy,macro_f1,weighted_f1
0.8199457042478442,0.7349367505110386,0.6483069874892765,0.8256818945698942
0.7765028930077473,0.65746872039812,0.6610381740727372,0.7733993362105488
0.8226780323210797,0.6573416403710638,0.6330691331720695,0.8264570776086411
0.8244267835936786,0.7126324780305919,0.7015627891848113,0.8228234752409865
0.8324830720712364,0.7120517295461121,0.7031946082397961,0.8331590229156617
0.832337531023072,0.7139273273386728,0.6770898318287206,0.8354228805842426
0.837158381315384,0.6919603546228696,0.654513022920554,0.8435529861476523
0.8293930595879995,0.6868255038750655,0.6450263848874662,0.8307768347028786
0.8315676212547591,0.694213519043054,0.6946403135250728,0.8293338675558662
0.8505209615226844,0.7028032018882133,0.688889036961898,0.8541251274451546
0.833145751266179,0.7278163556889348,0.681054932381761,0.832671983540291
0.8219890592771949,0.6858867384525205,0.6678516776919399,0.8253272045693603
0.7868063639891346,0.7183579956978148,0.6720019419753933,0.7876209048731116
0.8226600985221675,0.6834763777927377,0.6765361442808551,0.8237170914172581
0.8412491420727523,0.7267216482255953,0.7218826421886056,0.8402437719993959
0.8255729208842821,0.7220444285972433,0.711732362575662,0.8211203053640777
0.8170430486944248,0.7498148342775369,0.7091996581009489,0.8172814547752401
0.8376658231730696,0.7346289480144157,0.711933823134869,0.8390251562759697
0.8055377720870679,0.6856122246323881,0.6862106466116632,0.8010218704619744
0.8401780465272529,0.7127143246846628,0.6778303717153149,0.8422768442926917
0.8364928909952607,0.7193118410337869,0.6845577027665488,0.8430092262018926
0.8233256351039261,0.6982189567880284,0.690493122327607,0.8253390438899229
0.8344434636064522,0.6833470845880452,0.6804117687693327,0.8320374963005664
0.8211368131395649,0.7377227875666018,0.6704528367095699,0.8256244531338669
0.8362578255885724,0.7131507159862793,0.6908266160201313,0.8379863752862561
0.8624815257935111,0.7894531707977431,0.7352229450357286,0.8651810723937744
0.8210626844938357,0.7275421301049805,0.6777019170261381,0.8292614093807876
0.8644125976143482,0.7010151059803069,0.6673996749019788,0.8676342755457089
0.8265331457419515,0.7031091894496279,0.7051446945216528,0.8260432222355396
0.808059080805908,0.7204242020776562,0.6955231446878778,0.8029047834892534
0.811134056100499,0.7025303019161754,0.6876358921778354,0.8120156813201963
0.8407816333683842,0.7095391758526346,0.6818565150586231,0.8422460821424621
0.8502698183476476,0.7042647670730832,0.7067376150934916,0.8455722267788269
0.807968496641186,0.674006443623441,0.6528481915513931,0.8108912890163792
0.8360549191648388,0.6993992164032496,0.6806308810356151,0.8388598964561028
0.8613796493527773,0.7265337941769029,0.68501651997508,0.8649614385282204
0.7985108100834305,0.7117568046096261,0.6836799353425589,0.7996970566033472
0.8283908152830715,0.7299703737727383,0.6834880782551624,0.8357981892650662
0.8074384157140557,0.7201020247026406,0.6968378162458521,0.8098567680264694
0.806370283217077,0.6758912060853745,0.6650057047354357,0.8070763303645451
0.8283470189218136,0.6583712981443467,0.6468841391576283,0.8282982991726813
